,platformId,gameId,champion,queue,season,timestamp,role,lane,champion_name
17553,NA1,3058332289,106,420,13,1559616048901,DUO_SUPPORT,NONE,Volibear
17554,NA1,3053398636,106,420,13,1559091595361,DUO_SUPPORT,BOTTOM,Volibear
17555,NA1,3053372382,63,420,13,1559087955253,DUO_SUPPORT,BOTTOM,Brand
17556,NA1,3053341070,63,420,13,1559085064528,DUO_SUPPORT,BOTTOM,Brand
17557,NA1,3051438052,350,420,13,1558887338855,DUO_SUPPORT,BOTTOM,Yuumi
17558,NA1,3051441919,350,420,13,1558884261110,DUO_SUPPORT,MID,Yuumi
17559,NA1,3051188054,412,420,13,1558844069928,DUO_SUPPORT,BOTTOM,Thresh
17560,NA1,3051175065,350,420,13,1558841890531,DUO_SUPPORT,BOTTOM,Yuumi
17562,NA1,3051019392,350,420,13,1558830539503,DUO_SUPPORT,BOTTOM,Yuumi
17563,NA1,3051006399,37,420,13,1558828834903,DUO_SUPPORT,NONE,Sona
17564,NA1,3050896506,350,420,13,1558817998629,DUO_SUPPORT,BOTTOM,Yuumi
17566,NA1,3050827693,9,420,13,1558811002645,DUO_SUPPORT,BOTTOM,Fiddlesticks
17567,NA1,3050356184,111,420,13,1558746352232,DUO_SUPPORT,BOTTOM,Nautilus
17568,NA1,3050210175,412,420,13,1558729307851,DUO_SUPPORT,BOTTOM,Thresh
17569,NA1,3048302776,350,420,13,1558491224826,DUO_SUPPORT,BOTTOM,Yuumi
17570,NA1,3048266818,497,420,13,1558489846232,DUO_SUPPORT,NONE,Rakan
17571,NA1,3048259105,350,420,13,1558488712670,DUO_SUPPORT,NONE,Yuumi
17572,NA1,3048222671,79,420,13,1558484941398,DUO,MID,Gragas
17573,NA1,3048061161,63,420,13,1558469245476,DUO_SUPPORT,BOTTOM,Brand
17574,NA1,3043230326,555,420,13,1557951486588,NONE,JUNGLE,Pyke
17575,NA1,3039534779,412,420,13,1557527455354,DUO_SUPPORT,BOTTOM,Thresh
17576,NA1,3039487765,412,420,13,1557525214224,DUO_SUPPORT,BOTTOM,Thresh
17577,NA1,3039482141,99,420,13,1557523280517,DUO_SUPPORT,BOTTOM,Lux
17578,NA1,3037653908,555,420,13,1557282329871,DUO_SUPPORT,BOTTOM,Pyke
17579,NA1,3037612815,111,420,13,1557279820398,DUO_SUPPORT,BOTTOM,Nautilus
17580,NA1,3037583527,3,420,13,1557277655920,DUO_SUPPORT,BOTTOM,Galio
17581,NA1,3037544323,412,420,13,1557272641994,DUO_SUPPORT,BOTTOM,Thresh
17582,NA1,3037497131,555,420,13,1557270616410,DUO_SUPPORT,BOTTOM,Pyke
17583,NA1,3037490589,412,420,13,1557268535540,DUO_SUPPORT,BOTTOM,Thresh
17584,NA1,3037466446,412,420,13,1557267134399,DUO_SUPPORT,NONE,Thresh
17585,NA1,3037470784,412,420,13,1557265200827,DUO_SUPPORT,BOTTOM,Thresh
17586,NA1,3034201364,3,420,13,1556932266355,DUO_SUPPORT,BOTTOM,Galio
17587,NA1,3032470699,412,420,13,1556691093893,DUO_SUPPORT,NONE,Thresh
17588,NA1,3031371091,111,420,13,1556576051881,DUO_SUPPORT,BOTTOM,Nautilus
17589,NA1,3031342845,412,420,13,1556572890562,DUO_SUPPORT,BOTTOM,Thresh
17590,NA1,3031132986,412,420,13,1556515999661,DUO_SUPPORT,NONE,Thresh
17591,NA1,3031115695,111,420,13,1556513934458,DUO_SUPPORT,BOTTOM,Nautilus
17592,NA1,3031076070,412,420,13,1556510570682,DUO_SUPPORT,BOTTOM,Thresh
17593,NA1,3031060788,412,420,13,1556507461115,DUO_SUPPORT,BOTTOM,Thresh
17594,NA1,3031023651,3,420,13,1556504775216,DUO_SUPPORT,BOTTOM,Galio
17595,NA1,3029380971,412,420,13,1556327675025,DUO_SUPPORT,NONE,Thresh
17596,NA1,3025503441,25,420,13,1555815462982,DUO_SUPPORT,BOTTOM,Morgana
17597,NA1,3025475017,111,420,13,1555813451417,DUO_SUPPORT,NONE,Nautilus
17598,NA1,3025454023,25,420,13,1555810878014,DUO_SUPPORT,BOTTOM,Morgana
17599,NA1,3025417600,412,420,13,1555809043613,DUO_SUPPORT,BOTTOM,Thresh
17600,NA1,3086675720,43,420,13,1562430783521,SOLO,TOP,Karma
17601,NA1,3086670424,43,420,13,1562428887250,DUO_SUPPORT,NONE,Karma
17603,NA1,3086627026,497,420,13,1562423752482,DUO_SUPPORT,BOTTOM,Rakan
17607,NA1,3086587324,40,420,13,1562415731653,DUO_SUPPORT,NONE,Janna
17608,NA1,3086584756,350,420,13,1562413360251,DUO_SUPPORT,BOTTOM,Yuumi
17609,NA1,3085733288,497,420,13,1562338675095,DUO_SUPPORT,MID,Rakan
17611,NA1,3085705871,497,420,13,1562334185630,DUO_SUPPORT,NONE,Rakan
17612,NA1,3085703309,25,420,13,1562332256358,DUO_SUPPORT,BOTTOM,Morgana
17613,NA1,3085690765,555,420,13,1562329693005,DUO_SUPPORT,BOTTOM,Pyke
17615,NA1,3085188251,4,450,13,1562283302428,DUO_SUPPORT,MID,TwistedFate
17616,NA1,3085194152,161,450,13,1562282446589,DUO,NONE,Velkoz
17632,NA1,3082864361,25,420,13,1562104349528,DUO_SUPPORT,MID,Morgana
17643,NA1,3080363557,117,420,13,1561922943734,DUO_SUPPORT,NONE,Lulu
17656,NA1,3079347564,350,420,13,1561842437527,DUO_SUPPORT,BOTTOM,Yuumi
17670,NA1,3076657807,350,420,13,1561661007792,DUO_SUPPORT,BOTTOM,Yuumi
17673,NA1,3075948948,555,420,13,1561589578323,DUO_SUPPORT,BOTTOM,Pyke
17675,NA1,3075885811,111,420,13,1561584768342,SOLO,TOP,Nautilus
17683,NA1,3074797046,350,420,13,1561494106692,DUO_SUPPORT,BOTTOM,Yuumi
17693,NA1,3074647897,555,420,13,1561465512724,DUO_SUPPORT,BOTTOM,Pyke
17694,NA1,3074262175,51,450,13,1561417405683,DUO,NONE,Caitlyn
17695,NA1,3074221551,111,420,13,1561413915305,SOLO,TOP,Nautilus
17696,NA1,3074213411,350,420,13,1561412382821,DUO_SUPPORT,NONE,Yuumi
17699,NA1,3074145919,111,420,13,1561405301276,SOLO,TOP,Nautilus
17719,NA1,3085259871,267,420,13,1562287850914,SOLO,BOTTOM,Nami
17722,NA1,3084485716,412,420,13,1562226368546,DUO_SUPPORT,BOTTOM,Thresh
17729,NA1,3083807158,81,420,13,1562188490431,DUO_SUPPORT,NONE,Ezreal
17742,NA1,3079813677,12,420,13,1561868804160,DUO_SUPPORT,BOTTOM,Alistar
17748,NA1,3079549712,432,420,13,1561855888236,DUO_SUPPORT,BOTTOM,Bard
17779,NA1,3073879946,44,420,13,1561350120476,DUO_CARRY,BOTTOM,Taric
17782,NA1,3073754417,555,420,13,1561343691851,DUO_SUPPORT,BOTTOM,Pyke
17785,NA1,3073248167,111,420,13,1561322066695,DUO_SUPPORT,NONE,Nautilus
17786,NA1,3071203253,99,420,13,1561078772260,DUO_SUPPORT,BOTTOM,Lux
17794,NA1,3070616397,555,420,13,1560995528741,DUO_SUPPORT,BOTTOM,Pyke
17795,NA1,3070576103,43,420,13,1560993094408,DUO_SUPPORT,BOTTOM,Karma
17797,NA1,3070528918,99,420,13,1560988816295,NONE,JUNGLE,Lux
17798,NA1,3070143382,555,420,13,1560919583795,DUO_SUPPORT,NONE,Pyke
17799,NA1,3070107415,555,420,13,1560917570053,SOLO,BOTTOM,Pyke
17801,NA1,3086955543,238,420,13,1562453834078,SOLO,MID,Zed
17804,NA1,3086235482,238,420,13,1562381435714,DUO,NONE,Zed
17805,NA1,3086211483,238,420,13,1562379050857,DUO,TOP,Zed
17806,NA1,3086181194,238,420,13,1562377212851,DUO_CARRY,MID,Zed
17809,NA1,3086068317,238,420,13,1562370801791,SOLO,MID,Zed
17815,NA1,3085795140,238,420,13,1562347647506,SOLO,MID,Zed
17835,NA1,3081573882,238,420,13,1562001391642,SOLO,MID,Zed
17841,NA1,3081303379,238,420,13,1561987758828,SOLO,MID,Zed
17844,NA1,3080892664,238,420,13,1561951298334,SOLO,MID,Zed
17857,NA1,3076522485,238,420,13,1561646270699,SOLO,MID,Zed
17863,NA1,3076159790,238,420,13,1561601635711,DUO_CARRY,MID,Zed
17876,NA1,3074494876,238,420,13,1561436637828,DUO,MID,Zed
17877,NA1,3074472416,4,420,13,1561434140217,SOLO,MID,TwistedFate
17883,NA1,3073863810,238,420,13,1561350198770,DUO,NONE,Zed
17884,NA1,3073833805,238,420,13,1561347876257,DUO,MID,Zed
17888,NA1,3072849415,238,420,13,1561260887710,SOLO,MID,Zed
17892,NA1,3072445046,238,420,13,1561214352127,SOLO,MID,Zed
17900,NA1,3085863604,22,420,13,1562355431743,DUO_CARRY,BOTTOM,Ashe
17902,NA1,3085805314,22,420,13,1562350271214,SOLO,BOTTOM,Ashe
17917,NA1,3083774509,22,420,13,1562185514743,DUO,NONE,Ashe
17918,NA1,3083737767,43,420,13,1562183551616,DUO_SUPPORT,BOTTOM,Karma
17924,NA1,3083622175,15,420,13,1562169221109,DUO_CARRY,BOTTOM,Sivir
17928,NA1,3081859934,51,420,13,1562019018521,DUO_CARRY,BOTTOM,Caitlyn
17933,NA1,3081505502,18,450,13,1561998545115,DUO_SUPPORT,NONE,Tristana
17934,NA1,3081522103,163,450,13,1561997539937,DUO,NONE,Taliyah
17938,NA1,3075885145,51,420,13,1561584553177,DUO_CARRY,BOTTOM,Caitlyn
17939,NA1,3075843473,51,420,13,1561581998884,DUO_SUPPORT,NONE,Caitlyn
17944,NA1,3075716346,498,420,13,1561570380701,DUO_SUPPORT,NONE,Xayah
17951,NA1,3074788521,51,420,13,1561492362849,DUO_CARRY,BOTTOM,Caitlyn
17952,NA1,3074776345,51,420,13,1561490693377,DUO,NONE,Caitlyn
17953,NA1,3074762768,51,420,13,1561488601528,DUO_CARRY,BOTTOM,Caitlyn
17957,NA1,3073783888,51,420,13,1561344260893,DUO_CARRY,BOTTOM,Caitlyn
17959,NA1,3073656344,110,420,13,1561339677670,DUO_CARRY,BOTTOM,Varus
17965,NA1,3072834834,81,420,13,1561259572993,DUO_CARRY,BOTTOM,Ezreal
17966,NA1,3072804124,236,420,13,1561257084417,DUO_CARRY,BOTTOM,Lucian
17969,NA1,3072760797,15,420,13,1561251740694,DUO_SUPPORT,NONE,Sivir
17970,NA1,3072734661,15,420,13,1561249991625,SOLO,BOTTOM,Sivir
17971,NA1,3072707730,51,420,13,1561247915119,SOLO,BOTTOM,Caitlyn
17972,NA1,3072685384,81,420,13,1561246277371,DUO_CARRY,BOTTOM,Ezreal
17973,NA1,3072672156,110,420,13,1561242963988,DUO_CARRY,BOTTOM,Varus
17974,NA1,3072638585,110,420,13,1561241070931,DUO_CARRY,BOTTOM,Varus
17977,NA1,3072576496,85,420,13,1561233704562,SOLO,TOP,Kennen
17979,NA1,3072550789,15,420,13,1561228824231,DUO_CARRY,BOTTOM,Sivir
17982,NA1,3070435352,79,420,13,1560978301734,NONE,JUNGLE,Gragas
17985,NA1,3070375798,110,420,13,1560970822581,DUO_CARRY,BOTTOM,Varus
17986,NA1,3070371646,110,420,13,1560969056958,DUO_CARRY,BOTTOM,Varus
17987,NA1,3070337488,69,420,13,1560967088522,DUO_CARRY,BOTTOM,Cassiopeia
17988,NA1,3070343233,110,420,13,1560965062111,DUO_CARRY,BOTTOM,Varus
17994,NA1,3069445817,267,420,13,1560879303366,SOLO,BOTTOM,Nami
17998,NA1,3069414734,15,420,13,1560872595554,DUO_CARRY,BOTTOM,Sivir
17999,NA1,3069196807,51,420,13,1560830715178,DUO_CARRY,BOTTOM,Caitlyn
18001,NA1,3082802250,164,420,13,1562099288828,SOLO,MID,Camille
18011,NA1,3081297928,41,420,13,1561990403443,DUO,NONE,Gangplank
18012,NA1,3081288766,164,420,13,1561984755394,NONE,JUNGLE,Camille
18022,NA1,3075241439,164,420,13,1561535126843,SOLO,TOP,Camille
18023,NA1,3075233908,82,420,13,1561532980526,SOLO,TOP,Mordekaiser
18031,NA1,3074961991,266,420,13,1561509379472,SOLO,TOP,Aatrox
18040,NA1,3070955859,164,420,13,1561048954225,SOLO,TOP,Camille
18041,NA1,3070943304,266,420,13,1561045785838,SOLO,TOP,Aatrox
18042,NA1,3070919433,84,420,13,1561043097704,SOLO,TOP,Akali
18043,NA1,3070918513,39,420,13,1561042322550,DUO,NONE,Irelia
18044,NA1,3070344971,39,420,13,1560965891406,SOLO,TOP,Irelia
18047,NA1,3070303958,43,420,13,1560959511517,SOLO,TOP,Karma
18050,NA1,3068923118,39,420,13,1560807643718,SOLO,TOP,Irelia
18051,NA1,3068884086,82,420,13,1560804447910,SOLO,TOP,Mordekaiser
18052,NA1,3068842442,39,420,13,1560796594407,DUO_SUPPORT,NONE,Irelia
18055,NA1,3068768047,41,420,13,1560787569097,SOLO,TOP,Gangplank
18056,NA1,3068764928,82,420,13,1560785295320,DUO,TOP,Mordekaiser
18057,NA1,3068413670,82,420,13,1560732303665,SOLO,TOP,Mordekaiser
18059,NA1,3068364831,82,420,13,1560727717577,SOLO,TOP,Mordekaiser
18060,NA1,3068329598,82,420,13,1560725917452,SOLO,TOP,Mordekaiser
18064,NA1,3068057388,203,420,13,1560681100962,NONE,JUNGLE,Kindred
18073,NA1,3067788426,266,420,13,1560662990899,SOLO,TOP,Aatrox
18077,NA1,3067413088,58,420,13,1560641591961,DUO_SUPPORT,NONE,Renekton
18078,NA1,3067386477,126,420,13,1560639548665,SOLO,TOP,Jayce
18079,NA1,3067390692,39,420,13,1560637752314,SOLO,TOP,Irelia
18080,NA1,3067343040,518,420,13,1560635098729,NONE,JUNGLE,Neeko
18081,NA1,3067091363,85,420,13,1560584543577,SOLO,TOP,Kennen
18082,NA1,3067065709,81,420,13,1560582257275,DUO_CARRY,BOTTOM,Ezreal
18083,NA1,3067051020,24,420,13,1560580506827,SOLO,TOP,Jax
18085,NA1,3066992345,82,420,13,1560575318136,SOLO,TOP,Mordekaiser
18087,NA1,3066922770,82,420,13,1560570758159,DUO,TOP,Mordekaiser
18088,NA1,3066545315,79,420,13,1560529700406,DUO,NONE,Gragas
18089,NA1,3066540014,164,420,13,1560526121001,DUO_SUPPORT,NONE,Camille
18093,NA1,3066487923,164,420,13,1560513267510,SOLO,TOP,Camille
18094,NA1,3066476490,82,420,13,1560510078331,SOLO,TOP,Mordekaiser
18096,NA1,3066448979,24,420,13,1560502072578,SOLO,TOP,Jax
18100,NA1,3086460597,267,400,13,1562394182521,DUO_SUPPORT,BOTTOM,Nami
18101,NA1,3086429529,267,400,13,1562392269158,DUO_SUPPORT,BOTTOM,Nami
18102,NA1,3086384372,267,400,13,1562389474711,DUO_SUPPORT,BOTTOM,Nami
18103,NA1,3086353492,267,400,13,1562387564130,DUO_SUPPORT,BOTTOM,Nami
18104,NA1,3086329850,267,400,13,1562385394978,DUO_SUPPORT,NONE,Nami
18105,NA1,3086265171,412,400,13,1562383014586,DUO_SUPPORT,BOTTOM,Thresh
18106,NA1,3086221437,203,400,13,1562380467197,NONE,JUNGLE,Kindred
18107,NA1,3084510984,498,400,13,1562227342578,DUO_CARRY,BOTTOM,Xayah
18108,NA1,3084462213,267,400,13,1562225131515,DUO_SUPPORT,BOTTOM,Nami
18109,NA1,3084418198,267,400,13,1562223726982,DUO_SUPPORT,NONE,Nami
18110,NA1,3084374605,267,400,13,1562220890700,DUO_SUPPORT,BOTTOM,Nami
18111,NA1,3084267397,43,400,13,1562216126880,SOLO,MID,Karma
18112,NA1,3084176078,267,400,13,1562211409228,DUO_SUPPORT,BOTTOM,Nami
18113,NA1,3084139694,143,400,13,1562209214821,DUO_SUPPORT,BOTTOM,Zyra
18114,NA1,3084084811,267,400,13,1562206768236,DUO_SUPPORT,BOTTOM,Nami
18115,NA1,3083761322,10,400,13,1562184440038,SOLO,TOP,Kayle
18116,NA1,3083740392,266,400,13,1562181871371,SOLO,TOP,Aatrox
18117,NA1,3083704046,113,400,13,1562179875181,NONE,JUNGLE,Sejuani
18118,NA1,3083679448,22,400,13,1562178486373,DUO_SUPPORT,NONE,Ashe
18122,NA1,3083164325,77,450,13,1562121244244,DUO_SUPPORT,NONE,Udyr
18123,NA1,3082847220,83,450,13,1562102822789,DUO_SUPPORT,NONE,Yorick
18127,NA1,3080981342,22,400,13,1561955403558,DUO_CARRY,BOTTOM,Ashe
18128,NA1,3080950831,10,400,13,1561953863870,DUO,NONE,Kayle
18129,NA1,3080863238,22,400,13,1561949984316,DUO_CARRY,BOTTOM,Ashe
18130,NA1,3080813321,113,400,13,1561947261522,NONE,JUNGLE,Sejuani
18131,NA1,3080774596,43,400,13,1561945961919,DUO_SUPPORT,NONE,Karma
18133,NA1,3080526342,113,400,13,1561931969576,DUO_SUPPORT,NONE,Sejuani
18134,NA1,3080474955,82,400,13,1561929807155,SOLO,TOP,Mordekaiser
18135,NA1,3080463468,43,400,13,1561928131631,SOLO,MID,Karma
18136,NA1,3080399175,267,400,13,1561925638511,DUO_SUPPORT,BOTTOM,Nami
18137,NA1,3079832290,43,400,13,1561868725428,SOLO,MID,Karma
18138,NA1,3079790111,267,400,13,1561866836342,DUO_SUPPORT,BOTTOM,Nami
18139,NA1,3079726281,267,400,13,1561864750632,DUO_SUPPORT,BOTTOM,Nami
18140,NA1,3079688305,267,400,13,1561862200287,DUO_SUPPORT,BOTTOM,Nami
18141,NA1,3079647205,60,400,13,1561860387132,NONE,JUNGLE,Elise
18142,NA1,3079376576,24,450,13,1561844040070,DUO_SUPPORT,NONE,Jax
18143,NA1,3073993139,57,450,13,1561364955676,DUO_SUPPORT,NONE,Maokai
18144,NA1,3073969453,29,450,13,1561362571243,DUO_SUPPORT,NONE,Twitch
18145,NA1,3073965856,268,450,13,1561360681431,DUO_SUPPORT,NONE,Azir
18146,NA1,3073953460,350,450,13,1561359058423,DUO_SUPPORT,NONE,Yuumi
18147,NA1,3073929159,8,450,13,1561357377077,DUO,MID,Vladimir
18148,NA1,3073934076,83,450,13,1561356025293,DUO,NONE,Yorick
18149,NA1,3073911982,22,400,13,1561353213592,DUO_CARRY,BOTTOM,Ashe
18150,NA1,3073868039,60,400,13,1561351246625,NONE,JUNGLE,Elise
18151,NA1,3073256265,412,450,13,1561323429919,DUO_SUPPORT,NONE,Thresh
18152,NA1,3073260740,497,450,13,1561322061386,DUO_SUPPORT,NONE,Rakan
18153,NA1,3073244394,113,450,13,1561320709484,DUO_SUPPORT,NONE,Sejuani
18154,NA1,3073069087,127,450,13,1561291873908,DUO_SUPPORT,MID,Lissandra
18155,NA1,3073079915,154,450,13,1561290398307,DUO_SUPPORT,NONE,Zac
18156,NA1,3073059130,89,450,13,1561289305633,DUO_SUPPORT,NONE,Leona
18157,NA1,3073057838,516,450,13,1561287686341,DUO_SUPPORT,MID,Ornn
18158,NA1,3073044901,126,450,13,1561283243922,DUO_SUPPORT,NONE,Jayce
18159,NA1,3073060754,61,450,13,1561282232719,DUO_SUPPORT,NONE,Orianna
18160,NA1,3073051018,267,450,13,1561280900422,DUO_SUPPORT,NONE,Nami
18162,NA1,3072816032,127,450,13,1561257603003,DUO_SUPPORT,NONE,Lissandra
18163,NA1,3072802689,89,450,13,1561256555083,DUO_SUPPORT,NONE,Leona
18164,NA1,3072747022,267,400,13,1561252639891,DUO_SUPPORT,BOTTOM,Nami
18165,NA1,3072727037,106,400,13,1561250117703,DUO_SUPPORT,BOTTOM,Volibear
18166,NA1,3072707942,60,400,13,1561247995084,NONE,JUNGLE,Elise
18167,NA1,3072700265,10,400,13,1561245558538,SOLO,TOP,Kayle
18168,NA1,3072549114,89,450,13,1561231001584,DUO_SUPPORT,NONE,Leona
18171,NA1,3072466413,43,450,13,1561217166863,DUO_SUPPORT,NONE,Karma
18172,NA1,3072456662,76,450,13,1561215978791,DUO_SUPPORT,NONE,Nidalee
18173,NA1,3072096300,10,400,13,1561164989048,DUO,NONE,Kayle
18174,NA1,3072077682,203,400,13,1561163202993,NONE,JUNGLE,Kindred
18175,NA1,3072016471,412,400,13,1561156322032,DUO_SUPPORT,BOTTOM,Thresh
18176,NA1,3071913701,267,400,13,1561143144196,DUO_SUPPORT,BOTTOM,Nami
18177,NA1,3071877420,267,400,13,1561140342063,DUO_SUPPORT,MID,Nami
18178,NA1,3071746808,236,400,13,1561127651560,DUO_CARRY,BOTTOM,Lucian
18179,NA1,3071735197,110,450,13,1561125837815,DUO,NONE,Varus
18180,NA1,3071743798,110,450,13,1561124611652,DUO,NONE,Varus
18192,NA1,3070803084,267,420,13,1561009716486,DUO_SUPPORT,MID,Nami
18201,NA1,3086925035,51,420,13,1562451437530,DUO_CARRY,BOTTOM,Caitlyn
18205,NA1,3086782870,81,420,13,1562439319608,DUO_CARRY,BOTTOM,Ezreal
18211,NA1,3086661253,119,420,13,1562425828754,DUO_CARRY,BOTTOM,Draven
18215,NA1,3085845338,36,420,13,1562353538284,SOLO,TOP,DrMundo
18220,NA1,3085744381,22,420,13,1562342984368,DUO_SUPPORT,NONE,Ashe
18228,NA1,3084943782,498,420,13,1562263473980,DUO_CARRY,BOTTOM,Xayah
18231,NA1,3084764954,103,420,13,1562249415934,DUO_SUPPORT,NONE,Ahri
18238,NA1,3083627285,22,420,13,1562171348496,DUO_SUPPORT,NONE,Ashe
18242,NA1,3083565733,22,420,13,1562159957651,DUO_CARRY,BOTTOM,Ashe
18247,NA1,3082584185,18,420,13,1562074737500,DUO,MID,Tristana
18248,NA1,3082580904,51,420,13,1562072337671,DUO_CARRY,BOTTOM,Caitlyn
18249,NA1,3082576284,51,420,13,1562069971859,DUO_CARRY,BOTTOM,Caitlyn
18255,NA1,3081396200,51,420,13,1561995256106,DUO_CARRY,BOTTOM,Caitlyn
18262,NA1,3081274013,51,420,13,1561980182521,DUO_CARRY,BOTTOM,Caitlyn
18277,NA1,3080107675,15,420,13,1561893563369,DUO_CARRY,BOTTOM,Sivir
18280,NA1,3080068840,51,420,13,1561887538603,DUO,MID,Caitlyn
18282,NA1,3080027023,51,420,13,1561882911969,DUO_CARRY,BOTTOM,Caitlyn
18283,NA1,3080017234,51,420,13,1561880310967,DUO_CARRY,BOTTOM,Caitlyn
18284,NA1,3079965802,202,420,13,1561877517745,DUO_CARRY,BOTTOM,Jhin
18286,NA1,3079901632,145,420,13,1561873081778,DUO_CARRY,BOTTOM,Kaisa
18291,NA1,3078965409,51,420,13,1561796649877,DUO_CARRY,BOTTOM,Caitlyn
18295,NA1,3078840812,36,420,13,1561787268869,SOLO,TOP,DrMundo
18297,NA1,3078677126,51,420,13,1561783647359,DUO_CARRY,BOTTOM,Caitlyn
18298,NA1,3077613010,13,420,13,1561717406015,SOLO,MID,Ryze
18299,NA1,3077597770,18,420,13,1561714575985,DUO_CARRY,BOTTOM,Tristana
18329,NA1,3069015147,43,420,13,1560816998735,DUO,TOP,Karma
18331,NA1,3068967710,13,420,13,1560812683654,SOLO,TOP,Ryze
18333,NA1,3068902520,82,420,13,1560804600264,SOLO,TOP,Mordekaiser
18335,NA1,3067545440,68,420,13,1560652959290,SOLO,TOP,Rumble
18336,NA1,3067280322,58,420,13,1560627624145,SOLO,TOP,Renekton
18339,NA1,3066890520,266,420,13,1560567980004,DUO,NONE,Aatrox
18344,NA1,3065654071,518,420,13,1560448326712,DUO,MID,Neeko
18346,NA1,3065364413,164,420,13,1560395557922,SOLO,MID,Camille
18348,NA1,3064490798,84,420,13,1560311840783,SOLO,TOP,Akali
18349,NA1,3064415990,157,420,13,1560308232509,SOLO,TOP,Yasuo
18353,NA1,3062231337,13,420,13,1560043723891,SOLO,MID,Ryze
18354,NA1,3062186264,39,420,13,1560042053434,DUO,NONE,Irelia
18355,NA1,3061374600,266,420,13,1559965269899,DUO,MID,Aatrox
18356,NA1,3061355954,68,420,13,1559963324368,SOLO,TOP,Rumble
18358,NA1,3060784909,518,420,13,1559879074651,DUO,MID,Neeko
18360,NA1,3060189017,266,420,13,1559794376299,SOLO,TOP,Aatrox
18363,NA1,3059244627,39,420,13,1559703977216,DUO,NONE,Irelia
18364,NA1,3059215557,85,420,13,1559702024587,SOLO,TOP,Kennen
18365,NA1,3059185856,150,420,13,1559699876856,SOLO,TOP,Gnar
18366,NA1,3058279175,555,420,13,1559613193117,DUO_SUPPORT,NONE,Pyke
18367,NA1,3058249553,39,420,13,1559611048208,SOLO,TOP,Irelia
18368,NA1,3058217025,13,420,13,1559608107040,SOLO,TOP,Ryze
18372,NA1,3058107027,120,420,13,1559599016286,SOLO,TOP,Hecarim
18373,NA1,3058100481,517,420,13,1559596758110,SOLO,TOP,Sylas
18374,NA1,3058092575,518,420,13,1559594545492,SOLO,TOP,Neeko
18376,NA1,3056409552,517,420,13,1559421349775,SOLO,TOP,Sylas
18377,NA1,3056366476,13,420,13,1559417033810,DUO,NONE,Ryze
18378,NA1,3056359819,58,420,13,1559414885342,SOLO,TOP,Renekton
18380,NA1,3056040560,84,420,13,1559362610180,SOLO,TOP,Akali
18382,NA1,3055957512,39,420,13,1559357737850,SOLO,TOP,Irelia
18383,NA1,3055931933,266,420,13,1559356344567,DUO_SUPPORT,NONE,Aatrox
18384,NA1,3055390882,517,420,13,1559275792615,NONE,JUNGLE,Sylas
18385,NA1,3055382918,518,420,13,1559274133290,DUO_SUPPORT,NONE,Neeko
18386,NA1,3055351714,518,420,13,1559271525319,DUO_CARRY,TOP,Neeko
18387,NA1,3055315691,517,420,13,1559270067749,DUO_SUPPORT,NONE,Sylas
18388,NA1,3054479715,39,420,13,1559189489088,DUO,NONE,Irelia
18389,NA1,3054466766,157,420,13,1559187663068,DUO,MID,Yasuo
18390,NA1,3054428463,13,420,13,1559185751950,SOLO,MID,Ryze
18391,NA1,3053815987,518,420,13,1559151607493,DUO,NONE,Neeko
18392,NA1,3053585016,120,420,13,1559103641457,SOLO,TOP,Hecarim
18393,NA1,3053547456,39,420,13,1559101879995,SOLO,TOP,Irelia
18394,NA1,3053148169,39,420,13,1559063405922,DUO,MID,Irelia
18395,NA1,3052908404,120,420,13,1559015791835,SOLO,TOP,Hecarim
18396,NA1,3052888815,112,420,13,1559014543631,DUO,NONE,Viktor
18397,NA1,3052875554,13,420,13,1559013014848,DUO_SUPPORT,NONE,Ryze
18398,NA1,3052843360,517,420,13,1559010533264,NONE,JUNGLE,Sylas
18399,NA1,3052789668,518,420,13,1559007704796,DUO,MID,Neeko
18411,NA1,3080368019,266,420,13,1561923672047,NONE,JUNGLE,Aatrox
18426,NA1,3073829355,5,420,13,1561347621383,NONE,JUNGLE,XinZhao
18439,NA1,3071520179,64,420,13,1561098488974,NONE,JUNGLE,LeeSin
18449,NA1,3068955176,203,420,13,1560811423799,DUO_SUPPORT,NONE,Kindred
18451,NA1,3068848522,82,420,13,1560799193628,NONE,JUNGLE,Mordekaiser
18460,NA1,3067576674,60,420,13,1560655517415,DUO_SUPPORT,NONE,Elise
18461,NA1,3067559774,64,420,13,1560653871256,DUO_SUPPORT,NONE,LeeSin
18469,NA1,3063886611,421,420,13,1560226105596,DUO_SUPPORT,NONE,RekSai
18470,NA1,3063865795,421,420,13,1560223403457,NONE,JUNGLE,RekSai
18471,NA1,3063826595,64,420,13,1560221051457,NONE,JUNGLE,LeeSin
18473,NA1,3063069602,421,420,13,1560144708267,NONE,JUNGLE,RekSai
18475,NA1,3062637126,113,420,13,1560106189864,NONE,JUNGLE,Sejuani
18476,NA1,3062427990,72,420,13,1560062652217,NONE,JUNGLE,Skarner
18478,NA1,3062347793,113,420,13,1560054617562,NONE,JUNGLE,Sejuani
18479,NA1,3062316788,2,420,13,1560052055805,NONE,JUNGLE,Olaf
18480,NA1,3061660746,72,420,13,1559968948534,NONE,JUNGLE,Skarner
18482,NA1,3060783311,64,420,13,1559878755685,DUO_SUPPORT,NONE,LeeSin
